status_id,politics,economy,foreign,culture,situation,measures,racism,overall
1233981339734405120,0,0,0,0,0,0,0,0
1244147743309754368,0,0,0,0,0,0,0,2
1227510251387269120,0,0,0,0,0,0,0,2
1225416966934081536,1,0,1,0,0,0,0,1
1251173441765400576,0,0,0,0,1,0,0,1
1248161704627834880,0,0,0,0,0,0,0,2
1243617679316897792,1,0,1,0,0,0,0,1
1227516235564273664,1,0,0,0,0,0,0,1
1234715942803865600,0,0,0,0,0,0,0,0
1242946959947829248,0,0,0,0,2,0,0,2
1229017860795719680,0,0,0,0,0,0,0,1
1224722399519633408,0,0,0,0,0,0,0,1
1249492292878176256,0,0,0,0,0,2,0,2
1234788858853593088,1,0,0,0,1,0,0,1
1226490688432295936,0,0,0,0,0,0,0,0
1222963984174895104,0,0,0,0,0,0,0,0
1244418355735310336,0,0,1,0,0,0,0,1
1224318565760688128,0,0,0,0,0,0,1,2
1226592101477027840,0,0,0,0,0,0,0,0
1235122891315798016,0,0,0,0,1,0,0,1
1231867537568096256,0,0,0,0,0,0,0,0
1231184980476407808,0,0,0,0,0,0,0,0
1229379488254959616,0,0,0,0,0,0,0,0
1222749622302470144,0,0,0,0,0,0,0,2
1224692753579167744,0,0,0,0,0,0,0,2
1232603035152441344,0,0,0,0,0,0,0,0
1224642625711378432,0,0,0,0,0,0,0,2
1222316651648970752,0,0,0,0,0,0,0,2
1221579150751748096,0,0,0,0,0,0,0,0
1224989044741791744,0,0,0,0,0,0,0,0
1230672822462140416,0,0,0,0,0,0,0,0
1226348084390592512,0,0,0,0,0,2,0,2
1248784130889965568,0,0,0,0,0,0,0,1
1226345506462261248,1,0,1,0,0,0,0,1
1222984106423865344,0,0,0,0,0,0,0,2
1233267217262759936,0,0,0,0,0,0,0,2
1232602897533157376,0,0,0,0,0,0,0,2
1232457867384352768,0,0,0,0,0,0,0,1
1246689847512715264,0,0,2,0,0,0,0,2
1230689288418930688,0,0,3,0,0,0,0,3
1237511774917865472,0,0,0,0,0,0,0,1
1224609436112687104,0,0,0,0,0,0,1,1
1239819099561177088,0,0,0,0,0,0,0,3
1243066627802959872,0,0,0,0,2,0,0,2
1229591734876692480,0,0,0,0,0,0,0,0
1246025889319497728,0,0,0,0,2,0,0,2
1249801300205846528,0,0,0,0,0,0,0,1
1234156714267758592,0,0,0,0,0,0,0,1
1250695836276752384,0,0,0,0,0,2,0,2
1245416876282273792,0,0,1,0,0,0,0,1
1245176199120388096,0,0,0,0,0,0,0,2
1229381190936866816,0,0,0,0,0,0,0,0
1248989232145694720,0,0,0,0,0,0,0,0
1237731510339489792,0,0,0,0,0,0,0,0
1231824493418446848,1,0,0,0,0,0,0,1
1247144267488694272,1,0,0,0,0,0,0,1
1230674120326729728,1,0,0,0,0,0,0,1
1227418058622291968,0,0,0,0,2,0,0,2
1221830879787528192,0,0,0,0,1,0,0,1
1230373261608804352,0,0,0,0,0,0,0,1
1222435454890532864,0,0,0,0,2,0,0,2
1239618200569917440,1,0,0,0,1,0,0,1
1223620214723469312,0,0,0,0,0,0,0,1
1231091850523504640,0,0,0,0,0,0,0,2
1234768322815758336,0,0,0,0,0,0,1,1
1223410712896311296,0,0,0,0,0,0,0,0
1247137602249134080,0,0,0,0,0,0,0,2
1243026060255670272,0,0,0,0,0,0,0,0
1227138164625678336,0,0,0,0,2,0,0,2
1230875483325202432,0,0,0,0,0,0,1,2
1222185958541615104,0,0,0,0,1,0,1,1
1231303114021457920,1,0,0,0,1,0,0,1
1225821829975150592,0,0,0,0,0,0,0,0
1237663017426247680,0,0,1,0,1,0,0,1
1222031032813223936,0,0,0,0,2,0,0,2
1233958125729804288,0,0,0,0,0,0,0,0
1242465445313036288,0,0,0,0,0,0,1,1
1234697960149045248,0,0,0,0,0,0,0,0
1225581941178552320,0,0,0,0,0,0,0,0
1227458459676880896,0,0,0,0,0,0,0,0
1234322466018820096,0,0,0,0,0,0,0,2
1226716803868569600,0,0,0,0,2,0,0,2
1231230986425454592,0,0,0,0,0,0,0,2
1229438485565714432,0,0,0,0,0,0,0,0
1231841111146192896,0,0,0,0,0,0,0,1
1227535011726929920,0,0,0,0,0,0,0,0
1223758567167033344,0,1,0,0,0,0,0,2
1228922996749819904,0,0,0,0,0,0,1,1
1240492100719800320,0,0,0,0,0,2,0,2
1228595800688562176,1,0,0,0,0,0,0,1
1230907743818530816,0,0,0,0,0,0,0,1
1233318735370428416,0,0,0,0,0,0,0,0
1237541329099345920,0,0,0,0,2,0,0,2
1226488826941579264,0,0,0,0,0,0,1,1
1226648330995810304,0,0,0,0,0,0,0,1
1223270262281469952,0,0,0,0,0,0,0,2
1230705608866684928,1,0,1,0,0,0,0,1
1220678058740457472,0,0,0,0,0,3,0,3
1221613150988009472,0,0,0,0,0,0,0,2
1234411284822519808,0,0,0,0,0,0,1,1
1222525489316655104,0,0,0,0,0,0,0,2
1221053812695162880,0,0,0,0,2,0,0,2
1222684283317305344,0,0,0,0,0,0,0,2
1225257081101524992,0,0,0,0,0,0,0,1
1234180209097789440,0,0,0,0,2,0,0,2
1230024392584773632,0,0,1,0,1,0,1,1
1230220511512231936,0,0,0,0,0,0,0,0
1231030160704466944,0,0,0,0,0,0,0,0
1229874092406263808,0,0,0,0,0,0,0,1
1228709372777254912,1,0,1,0,1,0,0,1
1222037894581252096,0,0,0,0,0,2,0,2
1226504649714348032,1,0,0,0,0,0,0,1
1243362225454104576,1,0,1,0,0,0,0,1
1230223807140397056,1,0,1,0,0,0,0,1
1253259101091446784,1,0,0,0,0,0,0,1
1246136141054689280,1,0,0,0,0,0,0,1
1235000291000324096,1,0,0,0,1,0,0,1
1246816129701400576,1,0,1,0,0,0,0,1
1223121141767663616,0,0,0,0,0,0,0,2
1229717149754646528,2,0,0,0,0,0,0,2
1248055303628873728,0,0,1,0,0,0,1,1
1243958734763819008,0,0,0,0,0,3,0,3
1223441983143759872,0,0,0,0,0,2,0,2
1233576706058915840,1,0,0,0,0,0,0,1
1246402852639178752,1,0,0,0,0,0,0,1
1221901667488022528,0,0,0,0,0,0,0,2
1225006502873792512,0,2,0,0,0,0,0,2
1235168098443022336,1,0,0,0,0,0,0,1
1230617131072413696,1,0,0,0,0,1,0,1
1235032436813238272,0,0,0,0,1,0,0,1
1230635042549968896,0,0,0,0,0,0,0,2
1251703785644109824,1,0,0,0,0,0,0,1
1221292286199267328,1,0,0,0,0,0,1,1
1232656256634101760,0,0,0,0,2,0,0,2
1231101766579539968,0,0,0,0,0,0,0,2
1223323644237172736,0,0,0,0,0,0,0,1
1233606770167169024,0,0,0,0,1,0,0,1
1237038347807338496,0,0,0,0,0,3,0,3
1232760573147918336,0,0,1,0,0,0,0,1
1244315254927978496,0,0,0,0,0,0,0,2
1231096836997468160,0,0,0,0,0,0,0,0
1251140918201073664,0,0,0,0,0,0,0,0
1223051560609026048,0,0,0,0,0,0,0,1
1235288677246554112,0,0,0,0,0,0,0,0
1224750415192961024,0,0,0,0,0,0,0,2
1224010184021823488,0,0,0,0,0,0,0,0
1221981527761752064,0,0,0,0,0,0,0,0
1250898366126530560,0,0,0,0,0,0,0,1
1220620700634927104,0,0,0,0,0,0,0,2
1248548642241286144,0,0,3,0,0,0,0,3
1222445438168707072,0,0,0,0,0,0,0,2
1230417319421022208,0,0,1,0,0,0,0,1
1231822096411566080,0,2,0,0,0,0,0,2
1234072723908956160,0,2,0,0,0,0,0,2
1234115948791111680,0,0,0,0,0,0,0,0
1235263928994844672,0,0,0,0,2,0,0,2
1221659672928612352,0,0,0,0,0,0,0,0
1247855730226429952,0,0,0,0,0,0,0,0
1251805309007466496,1,0,0,0,0,0,0,1
1234036462229737472,0,0,0,0,0,0,0,2
1222333459680464896,0,0,0,0,0,2,1,2
1235285080572121088,0,0,0,0,0,0,0,2
1222308831012610048,0,0,0,0,2,0,0,2
1227839925719990272,0,2,0,0,0,2,0,2
1230683004927959040,0,0,0,0,0,0,0,2
1238887611743100928,0,0,0,0,0,0,0,2
1249248419362885632,0,0,0,0,0,0,0,1
1238595603971670016,0,0,0,0,0,0,1,1
1249853737163796480,0,0,0,0,1,0,0,1
1258981684164407296,0,0,0,0,0,0,0,0
1235077974136766464,0,2,0,0,0,0,0,2
1246638626907328512,0,0,0,0,0,0,0,0
1228481865847365632,1,0,0,0,0,0,0,1
1225674258132553728,0,0,0,0,0,0,0,2
1233285068967284736,0,0,0,0,0,0,0,0
1229325197452333056,0,0,0,0,0,0,0,0
1230032572232523776,0,0,0,0,1,0,0,1
1227526509721800704,0,0,0,0,0,0,0,0
1225008557436747776,0,0,0,0,1,0,0,1
1237348642480099328,0,0,0,0,0,0,0,0
1232451303260876800,0,0,1,0,0,0,0,1
1224693404912648192,0,0,0,0,0,0,0,2
1228481096108527616,0,0,0,0,0,2,0,2
1232001213522157568,0,0,0,0,0,0,0,0
1223348110266642432,0,0,0,0,2,0,0,2
1245134922492321792,0,0,0,0,0,0,0,0
1223256945106096128,0,0,0,0,0,1,0,1
1250136261593088000,0,0,0,0,0,0,0,0
1221222460172849152,0,0,0,0,0,0,0,0
1228894311401394176,0,0,1,0,0,0,0,1
1231959093838897152,0,0,0,0,0,0,0,0
1222899342786224128,0,0,0,0,0,0,0,0
1232320490376777728,0,0,0,0,0,0,0,0
1223817180371804160,0,0,0,0,0,0,0,0
1222572610686529536,0,0,0,0,0,0,0,2
1223306518789066752,0,0,0,0,0,0,0,2
1224513928203468800,0,0,1,0,0,0,0,1
1261346105737924608,0,0,0,0,2,0,0,2
1259228552823635968,0,0,0,0,0,0,0,0
1221737842268917760,0,0,0,0,0,0,0,2
1226409380226064384,0,0,0,0,0,0,0,0
1262666590249783296,0,0,0,0,0,0,0,0
1252288396665339904,1,1,0,0,0,1,0,1
1228298102227881984,0,0,0,0,0,0,0,0
1223060497471164416,0,0,0,0,0,0,0,2
1224088893739470848,1,0,0,0,0,0,0,1
1226270540702158848,0,0,0,0,2,0,0,2
1239153878425313280,0,0,3,0,0,0,0,3
1227768811383750656,0,0,0,0,0,0,0,1
1235277958102695936,1,0,0,0,0,0,0,1
1241759283684884480,0,0,0,0,0,0,0,0
1236033089815502848,0,0,0,0,0,0,0,1
1226827782228860928,0,0,0,0,0,0,0,1
1233300804964167680,0,0,0,0,0,0,0,2
1222172942194413568,0,0,0,0,0,0,0,2
1225659661866553344,0,0,0,0,0,0,1,2
1251024967875076096,0,0,1,0,0,0,0,1
1223291779912323072,0,0,0,0,0,0,0,2
1228652999012179968,1,0,0,0,0,0,0,1
1231217569987624960,0,0,1,0,0,0,0,1
1250633333266092032,0,0,0,0,0,0,0,0
1222432828920455168,0,0,0,0,0,0,0,2
1234194362948558848,0,0,0,0,0,0,1,0
1222974003087757312,0,0,0,0,2,0,0,2
1226991676855422976,0,0,0,0,0,0,0,2
1223004378497343488,0,0,0,0,2,0,0,2
1231218715011641344,0,0,0,0,0,0,0,0
1230577555549323264,0,0,0,0,0,0,1,0
1229472954838396928,0,0,2,0,0,0,0,2
1221752350991237120,0,0,0,0,0,2,0,2
1222816916047384576,0,0,0,0,0,0,1,1
1223041844159770624,0,0,0,0,1,0,1,1
1227702491229212672,0,0,0,0,0,0,1,1
1222957325792661504,0,0,0,0,0,0,0,0
1224862056660291584,1,0,0,0,0,0,0,1
1230224020043251712,0,0,0,0,0,0,0,2
1221144975905316864,0,0,0,0,0,2,0,2
1227409362710335488,1,0,0,0,0,0,0,1
1222378968650665984,0,0,0,0,0,0,1,2
1251450915288051712,1,0,1,0,0,0,0,1
1221859682211356672,0,0,0,0,0,0,0,1
1224272123021029376,0,1,0,0,0,0,0,1
1235004171830558720,0,0,0,0,0,0,0,0
1236207593938472960,0,0,0,0,0,0,0,0
1229971502642024448,1,0,0,0,0,0,0,1
1228380329368412160,0,0,0,0,0,0,2,2
1228008775275040768,1,0,0,0,0,0,0,1
1229871734368669696,0,0,0,0,0,0,0,0
1238121958094618624,0,0,0,0,0,0,0,2
1226704712214417408,0,0,1,0,0,1,0,1
1248213436976128000,0,0,1,0,0,0,0,1
1223357467725197312,0,0,0,0,0,0,0,1
1241987659586666496,0,0,0,0,0,0,0,1
1233496211392430080,0,0,0,0,0,0,1,1
1224203957763018752,0,2,0,0,0,0,0,2
1222575325198110720,0,1,0,0,0,0,0,1
1223851847150133248,0,0,0,0,0,0,0,1
1224585284592947200,0,0,0,0,0,0,0,2
1234753201477316608,1,0,0,0,0,0,0,1
1238508752657158144,0,0,0,0,0,0,0,0
1223146672269611008,1,0,1,0,1,0,0,1
1227504408075718656,1,0,0,0,0,0,0,1
1221009372018552832,0,0,0,0,0,3,0,3
1232529571687301120,0,0,0,0,0,0,0,2
1221767152438599680,0,0,0,0,2,0,0,2
1222097074839146496,0,0,0,0,0,0,0,1
1227407751652855808,0,0,0,0,0,0,0,2
1236049897796722688,0,0,0,0,2,0,0,2
1225169621390647296,1,0,0,0,0,0,0,1
1230386155767652352,0,0,0,0,2,0,0,2
1231268262975070208,0,0,0,0,0,0,2,2
1229712855861084160,0,0,0,0,0,0,0,2
1221460082342486016,1,0,0,0,0,0,0,1
1224292589119012864,1,0,0,0,0,0,0,1
1234830762102358016,1,0,0,0,0,0,0,1
1235097542863532032,0,0,0,0,0,0,0,2
1223771488295190528,0,0,0,0,0,0,3,3
1224580968188710912,0,0,1,0,1,0,0,1
1230629602097123328,0,0,0,0,0,0,1,2
1229031597694828544,0,0,0,0,0,0,0,1
1228868681213415424,0,0,0,0,0,0,2,2
1234171148276883456,0,0,0,0,0,0,0,2
1221771635495186432,0,0,0,0,2,0,0,2
1223556605893136384,1,0,0,0,0,0,0,1
1230349523031134208,0,0,0,0,0,0,0,2
1235076387511255040,0,1,0,0,0,0,0,1
1223880212808716288,1,0,1,0,0,0,0,1
1220896572730413056,0,0,0,0,0,0,0,2
1250069093811654656,0,0,0,0,2,0,0,2
1247839675026485248,0,0,1,0,1,0,0,1
1241941368609652736,0,0,0,0,0,0,0,1
1236231041599156224,0,0,0,0,0,0,1,1
1250482052287217664,0,0,0,0,0,0,0,0
1228739417075924992,0,0,0,0,0,0,1,1
1230852019608530944,1,0,0,0,0,0,0,1
1220581800352706560,1,0,0,0,0,0,0,1
1250678245235679232,0,0,0,0,0,0,0,0
1230374736754020352,0,0,0,0,0,0,0,1
1235303501057712128,0,2,0,0,0,0,0,2
1235022159694557184,0,1,0,0,0,0,0,1
1233797602707169280,0,1,0,0,0,0,0,1
1227319782309015552,0,0,0,0,0,0,0,2
1226433270142947328,0,0,0,0,0,2,0,2
1226778441065926656,0,0,0,0,1,0,0,1
1225857058098098176,0,0,0,0,0,0,0,2
1225718544224092160,0,0,0,0,0,0,0,2
1227615280077008896,1,0,0,0,0,0,0,1
1224857333647495168,0,0,0,0,0,0,0,0
1233637590852685824,0,0,0,0,2,0,0,2
1225503033813086208,0,0,0,0,2,0,0,2
1222663603851010048,0,0,0,0,2,2,0,2
1221967865965838336,0,0,0,0,2,0,0,2
1221349114207563776,0,0,0,0,2,0,0,2
1221561748647485440,0,0,0,0,2,0,0,2
1226466543892082688,0,0,0,0,0,0,0,2
1222749439447584768,0,0,0,0,0,0,0,2
1225715928907694080,0,0,0,0,0,0,0,0
1243031818804363264,0,0,0,0,0,0,0,0
1229576327801389056,0,0,0,0,0,0,0,0
1224740080809439232,0,0,0,0,0,0,0,2
1222647212284502016,0,0,0,0,0,0,0,2
1239752397716668416,0,0,0,0,0,0,2,2
1226763987053895680,0,0,0,0,2,0,0,2
1225704344697225216,1,0,0,0,1,0,0,1
1230783088810024960,1,0,0,0,0,0,0,1
1235217706716196864,0,0,0,0,0,0,0,0
1236276817427759104,1,0,1,0,0,0,0,1
1227559106405228544,2,0,0,0,0,0,0,2
1229966983900418048,0,0,0,0,0,0,0,0
1230337979689734144,0,0,0,0,1,0,0,1
1244983995185729536,0,0,1,0,0,1,0,1
1226762366760751104,0,0,0,1,0,0,0,1
1233022647048359936,0,0,0,0,1,1,0,1
1223303165472210944,0,0,0,0,0,0,0,2
1249555010125512704,0,0,0,0,0,0,0,0
1249812213495468032,0,0,0,0,0,0,0,2
1227638892033122304,0,0,0,0,0,0,0,0
1236921737578610688,0,0,0,0,0,0,0,0
1224318754349170688,0,0,1,0,0,0,0,1
1224654849691643904,0,0,0,0,2,0,0,2
1224487581515165696,0,0,0,0,0,2,0,2
1243111884556873728,1,0,1,0,1,0,1,1
1226489155439513600,0,0,3,0,0,0,0,3
1220978744887857152,0,0,0,0,0,0,0,2
1224182147126263808,0,0,0,0,0,0,0,2
1227031048220884992,0,0,0,0,0,0,0,0
1235070539686752256,1,0,0,0,0,0,0,1
1243485638583881728,0,0,0,0,0,0,0,0
1222780874325970944,0,0,0,0,0,0,0,0
1225703706966007808,0,0,0,0,0,0,0,2
1233961284921511936,0,0,0,0,2,0,0,2
1227562604803055616,0,0,0,0,2,0,0,2
1224642672184516608,0,0,0,0,0,0,0,2
1241964549072228352,0,0,1,0,0,0,0,1
1226240927179497472,0,0,0,0,0,0,1,1
1223022193170210816,0,0,0,0,0,0,0,2
1244552140804304896,1,0,1,0,0,0,0,1
1228809535411949568,0,0,0,0,0,0,0,1
1223242033499762688,0,0,0,0,0,0,0,0
1222533891019247616,0,0,0,0,0,0,0,2
1222779753511280640,1,0,0,0,0,0,0,1
1230043514853089280,0,0,0,0,0,0,0,2
1227818810843058176,0,0,0,0,1,0,0,1
1228198008648396800,1,0,0,0,0,0,0,1
1229191101820440576,0,0,0,0,0,0,1,2
1225701154077712384,0,0,0,0,0,0,0,0
1225837191416274944,0,0,0,0,0,0,0,0
1229371570759643136,0,0,3,0,0,3,0,3
1223000494815240192,0,0,0,0,0,0,0,0
1221020379059089408,1,0,0,0,0,0,0,1
1232247622024318976,1,0,0,0,0,1,0,1
1220854651303735296,0,0,0,0,1,0,0,1
1227409975795965952,0,0,0,0,0,0,0,0
1241986875511812096,0,0,0,0,3,3,0,3
1239880873266368512,0,0,0,0,0,3,0,3
1225718640902840320,0,0,0,0,0,0,0,2
1234212512515731456,1,0,1,0,1,0,0,1
1226491890884894720,0,0,0,0,0,0,0,1
1222956044604903424,0,0,0,0,0,0,0,0
1220528785205817344,0,0,0,0,2,0,1,2
1224144192739381248,0,0,0,0,2,0,0,2
1222777065696567296,0,0,0,0,0,0,1,2
1221493964617834496,1,0,0,0,0,0,1,1
1224804637993250816,0,0,0,0,0,0,0,2
1250350800376754176,0,0,0,0,0,0,0,0
1247624745262223360,1,0,0,0,0,0,0,1
1222885504871358464,0,0,0,0,0,0,0,0
1249050779463360512,0,0,0,0,0,0,0,2
1234726512068304896,0,0,3,0,0,0,0,3
1235105935208648704,0,0,0,1,0,0,0,1
1222111697621569536,0,0,0,0,0,0,1,1
1223669725743501312,0,0,0,0,0,0,0,1
1249567345921544192,0,0,0,0,0,0,0,2
1231058798007275520,0,0,0,0,0,0,0,1
1250886681575686144,0,0,1,0,0,0,0,1
1226732884905594880,0,0,0,0,0,0,0,2
1261208268464099328,0,0,0,0,0,0,0,0
1227700894621487104,0,0,0,0,0,0,1,1
1223110681794269184,0,0,0,0,0,0,0,0
1223172426042892288,1,0,0,0,0,0,0,1
1220989284339109888,0,0,0,0,2,0,0,2
1230354420514181120,0,0,0,0,0,0,0,1
1242100729579331584,1,0,0,0,1,0,0,1
1225289936686977024,0,0,0,0,2,0,1,2
1220744823944241152,0,0,0,0,2,0,0,2
1222711700161347584,0,0,0,0,2,0,0,2
1227407504860053504,0,0,0,0,2,0,0,2
1229640891142328320,0,0,0,0,2,0,0,2
1234444753103540224,1,0,0,0,0,0,0,1
1222460956015517696,0,0,0,0,0,0,1,1
1225305872722608128,0,0,0,0,2,0,0,2
1221977924586393600,0,0,0,0,1,0,1,1
1224533803751723008,1,0,0,0,0,0,0,1
1251753894960680960,0,0,1,0,0,0,0,1
1227739319504236544,0,0,0,0,2,0,0,2
1228170793147760640,0,0,0,0,2,0,0,2
1263482704991059968,0,0,0,0,0,0,0,2
1248652920410836992,0,0,0,0,0,0,0,0
1221720482682150912,0,0,0,0,0,0,0,1
1232645660521963520,0,2,0,0,0,0,0,2
1234236742795976704,0,0,0,0,0,0,2,2
1223967527803375616,0,0,0,0,0,0,0,2
1222682878145728512,0,0,0,0,0,0,0,2
1234691506063036416,0,0,0,0,2,0,0,2
1249470109669904384,0,0,0,0,0,0,0,1
1230313124542046208,0,1,0,0,0,0,0,1
1248846776968318976,0,0,0,0,0,0,0,1
1223064024826466304,0,0,0,0,0,0,0,2
1227220824018628608,0,0,0,0,0,0,0,0
1241908000928829440,0,0,0,0,0,0,0,1
1230799295449710592,0,0,0,0,0,0,0,2
1242436441822482432,0,0,0,0,0,0,0,1
1243800999355023360,0,0,0,0,0,0,0,2
1224327386738524160,0,0,0,2,0,0,0,2
1223425478507126784,0,0,0,0,0,0,0,2
1230036855938117632,0,0,0,0,0,0,0,3
1223592127986270208,0,0,0,0,0,0,2,2
1222753758150422528,0,0,0,0,0,0,0,0
1226572648408211456,1,0,0,0,0,0,0,1
1226408465263988736,0,0,0,0,0,0,1,1
1253906760160534528,0,0,0,0,0,0,0,0
1255178120669401088,0,0,0,0,0,0,0,0
1244978672324534272,0,0,0,0,0,0,1,2
1221069540412526592,0,0,0,0,2,0,0,2
1231143222778396672,0,0,0,0,0,0,0,2
1227139113079508992,1,0,0,0,0,0,0,1
1235797841743884288,0,0,0,0,0,0,0,2
1247499226982080512,0,0,0,0,0,0,0,1
1242252492286636032,0,0,0,0,0,0,0,2
1230036454627323904,0,0,0,0,0,0,0,2
1236581558175313920,0,1,0,0,0,0,0,1
1231263601631121408,0,0,0,0,0,0,0,2
1220653274543595520,0,0,0,0,0,1,0,1
1230227837170438144,0,0,0,0,0,0,0,0
1222516762744246272,1,0,0,0,0,0,1,1
1237755107455852544,1,0,0,0,0,0,0,1
1234840909679693824,0,0,0,0,0,0,0,2
1243892389359616000,0,0,1,0,0,0,0,1
1236236691305717760,0,0,0,0,2,0,0,2
1231907552448798720,0,0,0,0,0,0,1,2
1225693538681114624,0,0,0,0,0,0,0,0
1230335511878930432,0,0,0,0,2,0,0,2
1234193852233330688,0,0,0,0,2,0,0,2
1223387737321025536,0,0,0,0,2,0,0,2
1226503675499159552,0,0,0,0,2,0,0,2
1234959123860611072,0,0,0,0,0,0,0,2
1227896979545395200,0,0,0,0,2,0,0,2
1234959131355860992,0,0,0,0,2,0,0,2
1227118088539267072,0,0,0,0,0,0,1,1
1229517809576628224,1,0,1,0,0,0,0,1
1249549873231233024,0,0,0,0,0,0,1,1
1230448981643120640,0,0,0,0,0,0,0,2
1230380550084423680,0,0,0,0,0,0,0,2
1220736379304300544,0,0,0,0,2,0,0,2
1225222588726677504,0,0,0,0,2,0,0,2
1232309108474183680,0,0,0,0,0,0,0,0
1235260660197408768,1,0,0,0,0,0,0,1
1225754476654530560,1,0,0,0,0,0,0,1
1223146115668697088,0,0,0,0,0,0,0,0
1230478671653351424,0,0,0,0,0,0,0,0
1247040701545582592,1,0,0,0,0,0,0,1
1223395044729614336,0,0,0,0,0,2,0,2
1243089301728043008,0,0,0,1,0,0,1,1
1241714907969699840,0,0,0,0,0,0,0,0
1246203258265169920,1,0,0,0,0,0,0,1
1233566220638507008,0,0,0,0,1,0,0,1
1224688973680766976,0,2,0,0,0,0,0,2
1251215145537286144,0,0,1,0,0,0,0,1
1225254008316518400,0,0,0,0,0,0,1,1
1222638626783289344,0,0,0,0,2,0,0,2
1221489631465598976,0,0,0,0,2,0,1,1
1223556279836258304,0,0,0,0,0,0,0,2
1247275376918790144,1,0,0,0,1,0,0,1
1231250873222914048,0,0,0,0,2,0,0,2
1225190610749009920,0,0,0,0,0,2,0,2
1223409034851520512,0,0,0,0,2,0,0,2
1222538892672368640,0,0,0,0,0,0,0,2
1223235001728192512,0,0,0,0,2,0,0,2
1223697965140905984,1,0,0,0,0,0,0,1
1222950630924439552,0,0,0,0,0,0,1,1
1235124502041899008,0,0,0,0,2,0,0,2
1244546223316422656,0,2,0,0,0,0,0,2
1233099422873026560,1,0,0,0,0,0,0,1
1226177260044115968,0,0,0,0,0,0,0,2
1223381320627298304,0,0,0,0,2,0,0,2
1224134085985083392,0,0,0,0,0,0,0,0
1225079587815579648,0,0,0,0,0,0,0,2
1234070756914606080,0,0,0,0,0,0,0,1
1229926193870360576,1,0,0,0,0,0,0,1
1233959648929230848,0,0,0,0,0,0,0,0
1247309942933127168,0,0,0,0,2,0,1,2
1229061048382128128,0,0,0,0,0,0,0,2
1231943589640523776,0,0,1,0,0,0,0,1
1235259553274621952,0,0,0,0,0,0,0,2
1249093759058534400,0,0,0,0,0,0,0,2
1227693372057374720,0,0,0,0,0,0,0,1
1247418096656232448,0,0,1,0,0,0,0,1
1227053120141660160,0,0,0,0,0,0,0,0
1223049797243789312,2,0,0,0,0,0,0,2
1230610804338122752,0,0,0,0,0,0,0,2
1230504921990139904,0,0,0,0,0,0,0,2
1226574744931037184,2,0,0,0,0,0,0,2
1246655853912088576,0,0,0,0,0,0,1,2
1245193773409320960,0,0,0,0,0,0,0,3
1221816193239126016,0,0,0,1,0,0,0,1
1228446799628730368,0,0,0,0,0,0,0,0
1223010863377813504,0,0,0,0,0,0,1,2
1229303305177829376,0,0,0,0,0,2,0,2
1227984214483664896,1,0,0,0,1,0,0,1
1236518627765075968,0,0,0,0,0,0,0,0
1233992979133562880,0,0,0,0,0,0,0,0
1227154220396081152,0,0,0,0,0,0,1,1
1237383764776345600,0,0,0,0,0,0,0,2
1230908584726290432,0,0,0,0,0,0,0,2
1228457226685370368,0,0,0,0,0,0,0,1
1229756647599476736,0,0,0,0,0,0,0,1
1226462105483628544,0,0,0,0,0,1,1,1
1244343738459013120,0,0,0,0,0,0,0,1
1224158999496364032,0,0,0,0,0,0,0,0
1227095352731262976,0,0,0,0,0,0,0,1
1222243911218933760,0,0,0,0,0,0,0,1
1235173620332122112,0,0,0,0,0,0,0,0
1220870213878444032,0,0,0,1,0,0,0,1
1227685279395393536,0,0,0,0,0,0,0,0
1237524337655074816,0,0,0,0,0,0,0,0
1228427004971798528,1,0,0,0,0,1,0,1
1235191287155798016,0,0,0,0,0,0,0,0
1222619986704982016,0,0,0,0,0,0,0,0
1225820366167146496,0,0,0,0,0,0,0,2
1228286178744512512,1,0,0,0,1,1,0,1
1247942891831427072,1,0,0,0,0,0,0,1
1247098402745339904,0,0,1,0,0,0,0,1
1252093311336108032,0,0,0,0,0,0,0,0
1240053405671964672,0,0,1,0,0,0,1,1
1222891690546982912,0,0,0,0,0,2,1,2
1224607948745297920,0,0,0,0,0,0,0,1
1233952686334148608,1,0,1,0,1,0,0,1
1229764524724518912,0,0,0,0,0,0,0,1
1222492098521333760,0,0,0,0,2,0,0,2
1229588356830580736,0,0,0,0,0,0,0,1
1226509662620536832,0,0,0,0,0,0,0,0
1245110671374561280,0,0,0,0,0,0,0,0
1236259136108724224,0,0,0,0,0,0,0,0
1222045765779980288,0,0,0,0,1,0,0,1
1223042303050207232,0,0,0,0,1,1,0,1
1249968166777880576,1,0,0,0,0,0,0,1
1244124414406545408,0,0,0,0,0,0,0,1
1228274782942134272,0,0,0,0,0,0,0,0
1231818638098718720,0,0,0,0,0,0,0,0
1223194335891509248,0,0,0,0,0,0,0,2
1225989097908527104,0,0,0,0,2,0,0,2
1223721503662931968,0,0,1,0,0,0,0,1
1225880932646891520,0,0,0,0,0,0,0,1
1249156966351540224,1,0,0,0,0,0,1,1
1230736053624918016,0,0,0,0,2,0,0,2
1235305020658192384,1,0,0,0,0,0,0,1
1237044589392834560,0,0,0,0,0,0,0,0
1240705254984835072,0,0,0,0,0,0,0,1
1226950637734256640,0,0,0,0,0,0,1,1
1226070120088293376,0,0,0,0,2,0,0,2
1240542986158526464,1,0,0,0,0,0,0,1
1242618709291737088,0,0,0,0,0,0,0,0
